sample_id,name,raw_material,manufacturer,is_sempio,quality_score,essential_aa_ratio,free_aa_ratio,bcaa_ratio,TN,AN,nucleotide_total,vitamin_total
Sample_01,SOY-1,soy,Sempio,True,0.2000260405534939,0.3574344312416335,0.15414235898791914,0.15425804425787898,9.89,1.62,0.018,0.0
Sample_02,SOY-N+,soy,Sempio,True,0.22386538048183077,0.36643318225518473,0.1945749210273314,0.1611866501854141,11.45,2.07,0.01,0.0
Sample_03,SOY-L,soy,Sempio,True,0.24320529351672726,0.353968253968254,0.23015873015873015,0.15873015873015872,9.88,2.0,0.8222413793103449,0.0
Sample_04,SOY-HyN+,soy,Sempio,True,0.2502501624004524,0.3548717948717949,0.24410256410256412,0.15897435897435896,14.15,3.58,0.8222413793103449,0.0
Sample_05,SOY-P,soy,Sempio,True,0.13220499056603774,0.34433962264150947,0.04245283018867925,0.14779874213836477,9.6,1.0,0.021,0.0
Sample_06,WHEAT-1,wheat,Sempio,True,0.21888941741283052,0.2746234067207416,0.23754345307068367,0.14484356894553882,13.2,2.7,0.006,0.0
Sample_07,PEA-1,pea,Sempio,True,0.3062979651652744,0.3866039952996475,0.3795534665099882,0.1692126909518214,14.34,3.94,0.35000000000000003,0.0
Sample_08,RICE-1,rice,Sempio,True,0.2865627866706589,0.3568627450980392,0.3686274509803921,0.17516339869281045,12.77,2.85,0.0,0.0
Sample_09,SOY-BIO,soy,Sempio,True,0.22918794092363126,0.3781276926455929,0.18753484600179088,0.17065670986162967,9.58,1.86,0.021,0.0
Sample_10,SOY-BIO N50,soy,Sempio,True,0.26163160436647,0.3921389396709324,0.23792880954941392,0.18155177976126466,11.83,2.63,0.0,0.0
Sample_11,WHEAT-BIO,wheat,Sempio,True,0.24485289636190463,0.2710889115630116,0.23728733122938567,0.14762831312436228,13.43,3.22,0.006,0.0
Sample_12,PEA-BIO,pea,Sempio,True,0.3148927958490836,0.3870071256266883,0.37907000011116426,0.1753393287904221,14.54,4.2,0.396,0.0
Sample_13,RICE-BIO,rice,Sempio,True,0.30339084710777514,0.35494003426613363,0.36472664970666113,0.1806110793832096,13.09,3.44,0.006,0.0
Sample_14,Fish Collagen,fish,Sempio,True,0.08923920050173151,0.19999999999999998,0.011059907834101382,0.0663594470046083,16.9,1.2,0.0,0.0
Sample_15,Pork peptoneS,pork,Sempio,True,0.3379985468591925,0.17557251908396945,0.12633587786259542,0.06202290076335878,16.6,2.4,0.0,455.39869124423967
Sample_16,LPS Soy peptone,soy,LPS,False,0.2210003453491085,0.3530405405405405,0.018581081081081082,0.14695945945945943,13.3,3.62,0.0,0.0
Sample_17,LPS Tryptone,casein,LPS,False,0.21821891408497268,0.43803832725919606,0.27628022020115794,0.1976119337645424,9.58,0.89,0.0,0.0
Sample_18,Himedia No.1,plant,Himedia,False,0.43201243470957146,0.2900552486187845,0.25138121546961323,0.14226519337016574,11.84,2.63,0.0,5349.5
Sample_19,Himedia No.2,plant,Himedia,False,0.44723378857938095,0.31006711409395976,0.2657718120805369,0.15033557046979865,11.96,2.88,0.0,4121.6
Sample_20,Gibco SOY100,soy,Thermofisher Gibco,False,11.945784457441576,0.3696027633851468,58.59240069084629,0.1606217616580311,9.34,2.18,0.0,0.0
Sample_21,Gibco Soytone,soy,Thermofisher Gibco,False,0.24896573924138732,0.36824324324324326,0.21959459459459457,0.16554054054054054,9.32,1.78,0.0,0.0
Sample_22,Pork peptone,pork,Denmark,False,0.15818644280222283,0.3329097839898348,0.08259212198221093,0.14612452350698857,13.31,1.71,0.177,0.0
Sample_23,Solko soypeptone,soy,Solkoreagent,False,0.24640124746455105,0.36568177521098677,0.18554804998367108,0.15871706285773216,9.73,2.29,0.8222413793103449,0.0
Sample_24,NuCel 816 PW,yeast,Procelys,False,0.5877130315597631,0.3935146750012209,0.4924223926030832,0.17505819537367132,11.12,4.92,0.8222413793103449,297.5
Sample_25,NuCel 751 MG,yeast,Procelys,False,0.5786939475184874,0.4188854844259474,0.5654011895594042,0.19013288328882041,11.04,4.04,0.0,173.1
Sample_26,LPS Yeast extract,yeast,LPS,False,0.6072000464579814,0.4093047977863586,0.5626494911438711,0.1847046133162412,11.95,5.36,0.8222413793103449,231.8
Sample_27,FNI100,yeast,Lallemand,False,0.5482437334840042,0.4137508189010768,0.5531739765836287,0.18240916497287127,10.65,4.12,10.995,30.3
Sample_28,FNI800,yeast,Lallemand,False,0.33080934083297436,0.38233608629698296,0.2953817630203944,0.15986853193999662,10.88,3.07,11.211,0.0
Sample_29,Gistex LS Ferm,yeast,DSM,False,0.5380205906684148,0.38952667653111556,0.4420973859210504,0.17254281681038147,10.18,3.45,0.015,2381.4
Sample_30,Bacto Yeast extract,yeast,BD,False,0.6163035194088551,0.4211973274238966,0.5802355999133579,0.19047936418014896,10.72,4.9,0.0,683.8
Sample_31,Hanmi Lot1,yeast,BD,False,0.5992003105657089,0.41724454841674324,0.5384075528448493,0.18721697719107697,10.53,4.59,0.0,685.8000000000001
Sample_32,Hanmi Lot2,yeast,BD,False,0.6015762746687068,0.42231384513894615,0.5268904098293066,0.18895027624309393,10.86,4.84,0.0,674.6
Sample_33,Malt Byproduct,malt,By_Product,False,0.4182515166777767,0.3595041322314049,0.2428722647168005,0.17768595041322313,5.9,0.83,0.8222413793103449,455.39869124423967
Sample_34,Yeast Byproduct,yeast,By_Product,False,0.573498630406361,0.4519427402862986,0.5667606388158536,0.19631901840490798,11.23,3.43,0.078,455.39869124423967
Sample_35,Mealworm Byproduct,insect,By_Product,False,0.5513734422998527,0.40498442367601245,0.48465101616970774,0.22274143302180682,12.7,3.46,0.535,455.39869124423967
Sample_36,Cotton Byproduct(Ind),cotton,By_Product,False,0.6407235745906832,0.34604904632152583,0.22233207630163973,0.13896457765667572,7.57,5.72,0.8222413793103449,455.39869124423967
Sample_37,Cotton Byproduct(Afr),cotton,By_Product,False,0.44522678774047864,0.34153005464480873,0.32553538901899554,0.14207650273224043,9.07,1.59,0.8222413793103449,455.39869124423967
Sample_38,Rice bran,rice,By_Product,False,0.47157530558791727,0.3787878787878788,0.40862635185441043,0.16666666666666669,3.7,0.71,0.8222413793103449,455.39869124423967
Sample_39,Tatua HSP349,soy,Tatua,False,0.36370490829165225,0.36788016025082737,0.05434593276432677,0.15868315624455667,9.152,0.8456774503523063,0.8222413793103449,322.92354838709684
Sample_40,Solabia soypeptone-F,soy,Solabia,False,0.4360694211981387,0.3733213965980304,0.18997314234556847,0.16830796777081466,9.789333333333332,2.0571216716645586,0.8222413793103449,341.24354838709684
Sample_41,Solabia papaic soy peptone,soy,Solabia,False,0.39183152823795653,0.36734295747171286,0.08388607101053452,0.15587202497073743,9.28,1.41,0.8222413793103449,455.39869124423967
Sample_42,Kerry Hy-soy kips,soy,Kerry,False,0.39596717410921045,0.3548931383577053,0.11004874390701164,0.15579302587176605,8.739333333333333,1.3603167538668075,0.8222413793103449,322.5935483870968
Sample_43,Kerry kosher ips,soy,Kerry,False,0.3871529044302139,0.3544694767441861,0.09738372093023256,0.15461482558139536,9.2,1.28,0.8222413793103449,455.39869124423967
Sample_44,Kerry amysoy,soy,Kerry,False,0.7772993991712909,0.37829335430593786,0.7851618822912569,0.1840346047974833,8.29,12.48,0.8222413793103449,455.39869124423967
Sample_45,Angel FP410,soy,Angel Yeast,False,0.43421975347107045,0.3745435576421492,0.22413493305512086,0.16553642844722657,9.510666666666667,1.7721720637196825,0.8222413793103449,322.79354838709685
